Date,Open,High,Low,Close,Adj Close,Volume
2024-05-29,1889.500000,1909.800049,1869.300049,1893.550049,1887.443726,831300
2024-05-30,1892.400024,1904.800049,1854.400024,1860.599976,1854.599976,1204505
2024-05-31,1872.550049,1950.050049,1856.099976,1907.300049,1907.300049,2634560
2024-06-03,1980.000000,1985.400024,1866.650024,1879.300049,1879.300049,1184715
2024-06-04,1874.000000,1877.949951,1711.250000,1773.000000,1773.000000,1810438
2024-06-05,1774.050049,1817.000000,1750.000000,1792.800049,1792.800049,1855495
2024-06-06,1810.000000,1875.000000,1810.000000,1839.699951,1839.699951,2087804
2024-06-07,1840.400024,1861.800049,1823.449951,1855.349976,1855.349976,1165761
2024-06-10,1860.000000,1885.900024,1846.550049,1856.849976,1856.849976,790525
2024-06-11,1860.000000,1870.849976,1826.000000,1832.849976,1832.849976,1206884
2024-06-12,1836.000000,1849.699951,1820.000000,1830.250000,1830.250000,704224
2024-06-13,1851.000000,1853.050049,1832.300049,1838.500000,1838.500000,1607614
2024-06-14,1864.949951,1873.000000,1835.300049,1839.500000,1839.500000,2791525
2024-06-18,1831.500000,1853.550049,1824.000000,1828.199951,1828.199951,3521095
2024-06-19,1836.199951,1840.000000,1807.199951,1815.650024,1815.650024,1261356
2024-06-20,1818.050049,1825.900024,1805.650024,1818.300049,1818.300049,1036750
2024-06-21,1832.550049,1924.900024,1818.050049,1887.050049,1887.050049,3596315
2024-06-24,1891.000000,1935.000000,1883.500000,1911.849976,1911.849976,2485454
2024-06-25,1915.000000,1968.949951,1911.349976,1916.849976,1916.849976,1895230
2024-06-26,1901.199951,1945.349976,1901.199951,1918.300049,1918.300049,1011884
2024-06-27,1915.400024,1918.300049,1844.400024,1852.849976,1852.849976,2145795
2024-06-28,1863.000000,1869.449951,1812.599976,1822.400024,1822.400024,1799112
2024-07-01,1821.550049,1874.000000,1817.000000,1823.900024,1823.900024,1346860
2024-07-02,1830.000000,1831.949951,1806.750000,1814.699951,1814.699951,1235074
2024-07-03,1814.699951,1884.000000,1814.699951,1878.900024,1878.900024,1890144
2024-07-04,1887.500000,1908.900024,1875.099976,1882.599976,1882.599976,738610
2024-07-05,1882.349976,1904.250000,1874.000000,1893.650024,1893.650024,474114
2024-07-08,1904.800049,1904.800049,1866.650024,1886.199951,1886.199951,625411
2024-07-09,1897.000000,1938.900024,1866.000000,1921.050049,1921.050049,1106006
2024-07-10,1934.949951,1945.000000,1898.400024,1929.449951,1929.449951,692263
2024-07-11,1946.000000,1949.699951,1915.199951,1920.000000,1920.000000,584446
2024-07-12,1920.150024,1929.000000,1897.849976,1908.449951,1908.449951,525200
2024-07-15,1913.000000,1939.099976,1881.500000,1891.699951,1891.699951,483219
2024-07-16,1896.000000,1910.000000,1870.000000,1875.400024,1875.400024,1213886
2024-07-18,1880.000000,1915.800049,1821.050049,1862.650024,1862.650024,3379348
2024-07-19,1870.000000,1894.000000,1765.000000,1768.500000,1768.500000,1992696
2024-07-22,1768.000000,1784.949951,1740.550049,1768.699951,1768.699951,1315829
2024-07-23,1772.949951,1774.949951,1687.550049,1762.150024,1762.150024,1604569
2024-07-24,1762.000000,1799.449951,1753.250000,1791.750000,1791.750000,852488
2024-07-25,1786.000000,1840.000000,1774.699951,1826.800049,1826.800049,1449713
2024-07-26,1846.000000,1856.800049,1826.050049,1838.650024,1838.650024,814890
2024-07-29,1855.000000,1862.650024,1832.099976,1837.599976,1837.599976,838188
2024-07-30,1837.599976,1844.650024,1812.000000,1815.800049,1815.800049,875642
2024-07-31,1823.000000,1857.599976,1819.099976,1849.849976,1849.849976,831749
2024-08-01,1857.500000,1865.000000,1822.449951,1838.050049,1838.050049,504762
2024-08-02,1822.000000,1839.000000,1807.400024,1819.500000,1819.500000,670205
2024-08-05,1765.099976,1806.199951,1765.099976,1784.300049,1784.300049,970438
2024-08-06,1783.000000,1812.000000,1781.550049,1789.449951,1789.449951,656243
2024-08-07,1805.000000,1829.250000,1793.449951,1824.349976,1824.349976,352266
2024-08-08,1825.000000,1832.900024,1781.800049,1785.550049,1785.550049,811391
2024-08-09,1803.000000,1807.550049,1791.000000,1799.400024,1799.400024,789241
